hasName,hasLocation,hasAddress,hasLandmark,longitude,latitude,hasschoolType,phone_number
Shikshaa Matriculation High..,Chennai,"No 8, Ponniamman Koil Street, Hasthinapuram-chitlapakkam, Chennai - 600064, Near Hasthinapuram Mosque , BUS STOP", Near Hasthinapuram Mosque,80.243982476688,13.069061897342,Primary,5592102529
Narayana E Techno School,Chennai,"No: 53, MS Nagar ,Porur Kundrathur  Main Road, Madhanandapuram, Chennai - 600116, Next to Siddharth Upscale Heights",Siddharth Upscale Height,80.243982476688,13.069061897342,Nursery,6033784005
NARAYANA E-TECHNO SCHOOL PA..,Chennai,"NO 90 200 FEET ROAD ZAMIN PALLAVARAM, 200 FEET ROAD, Zamin Pallavaram, Chennai - 600043, SHELL PETROL BUNK",SHELL PETROL BUNK,80.243982476688,13.069061897342,Nursery,9642415459
Sri Venkateswara Matriculat..,Chennai,"No 104 B, 1st Main Road Alwar Thirunagar Annexe, Alwarthirunagar, Chennai - 600087, Near Mega Mart",Near Mega Mart,80.243982476688,13.069061897342,Nursery,5076301321
Narayana E-Techno School,Chennai,"No: 240, B Block, 3rd Cross Street, Ponniammanmedu, Chennai - 600110, Near Kolathur Vazhathoppu & Krishna Swimming Pool, Swamy Ramalinga Colony, Kolathur",Kolathur Vazhathoppu & Krishna Swimming Pool,80.243982476688,13.069061897342,Primary,5002853538
Angel School,Chennai,"NO 11&12, E B COLONY,LAKSHMIPURAM, Thirunindravur, Chennai - 602024, Near Indian Bank",Indian Bank,80.243982476688,13.069061897342,Nursery,4106842383
Velammal Vidhyashram,Chennai,"No 3, Walajabad Main Road, Padappai, Chennai - 601301, Salamangalam","Padappai, Chennai - 601301, Salamangalam",80.243982476688,13.069061897342,Nursery,8982784226
Narayana E - Techno School,Chennai,"No 9, Meenakshi Street Karthikeyan Nagar, Maduravoyal, Chennai - 600095, Opposite Murugan Temple",Opposite Murugan Temple,80.243982476688,13.069061897342,Nursery,3682256320
Shikshaa Public School CBSE,Chennai,"No: 8, Ponniamman Koil Street, Hasthinapuram-chitlapakkam, Chennai - 600064, Near Hastinapuram Mosque",Near Hastinapuram Mosque,80.243982476688,13.069061897342,Secondary,2460775937
Satheesh Balaji Matric. Hr...,Chennai,"No 1, College Road, Madhanakuppam, Kolathur, Chennai - 600099, Near Bharat Petrol Bunk & Soka Ikeda Womens College",Petrol Bunk & Soka Ikeda Womens College,80.243982476688,13.069061897342,Nursery,8182453243
Narayana E Techno School,Chennai,"No96 8th Block, 191st Street Muthamiz Nagar, Kodungaiyur, Chennai - 600118, Near Bhavani Amman Temple",Temple,80.243982476688,13.069061897342,Nursery,2349779181
Aadhithya International Pub..,Chennai,"No 6, 2nd Main Road Royal Garden, Goparasanallur Village, Kattupakkam, Chennai - 600056, Near Mosque",Mosque,80.243982476688,13.069061897342,Secondary,7948644177
S C S Matric Higher Seconda..,Chennai,"No 30, Ramachandra Road ,Nehru Nagar, Chromepet, Chennai - 600044, Near MIT Play Ground",MIT Play Ground,80.243982476688,13.069061897342,Primary,3466346751
Abs Global Smart School,Chennai,"No 1, Vedhachalam Garaden, Korattur, Chennai - 600050",Korattur,80.243982476688,13.069061897342,Nursery,9987125891
PNET School,Chennai,"No.616/2, Murugappa Reddy Street, Ambattur Ot Bus Terminus-Ambattur, Chennai - 600053, Aarthi Sweets","Chennai - 600053, Aarthi Sweets",80.243982476688,13.069061897342,Secondary,9940483429
Narayana E-Techno School,Chennai,"No 2,, Indira Kumari Street, Krishnaveni Nagar,, Medavakkam, Chennai - 600100, Opposite Js Grand Palace",Palace,80.243982476688,13.069061897342,Secondary,9676505555
Narayana Olympiad School,Chennai,"Narayana Group Of Schools, EB Road, Mogappair West, Chennai - 600037, Opp to E.B Office",Office,80.243982476688,13.069061897342,Nursery,4569221446
Green Valley Central School,Chennai,"No 2, Kalamegam Road, Mogappair West, chennai - 600037, Near The D.R Supermarket",D.R Supermarket,80.243982476688,13.069061897342,Primary,8683951149
Olive Public School,Chennai,"No: 1, Second Main Road Sarvamangala Nagar, Chitlapakkam, Chennai - 600064, Near Nilgiris Super Market",Market,80.243982476688,13.069061897342,Secondary,6573442291
Jain Public School,Chennai,"Royal Castle Campus, Thirumudivakkam Main Road, Chromepet, Chennai - 600044, Near Amarprakash","Chennai - 600044, Near Amarprakash",80.243982476688,13.069061897342,Secondary,6795862787
Narayana E Techno School,Chennai,"No96 8th Block, 191st Street Muthamiz Nagar, Kodungaiyur, Chennai - 600118, Near Bhavani Amman Temple",Temple,80.243982476688,13.069061897342,Nursery,1543854175
Aadhithya International Pub..,Chennai,"No 6, 2nd Main Road Royal Garden, Goparasanallur Village, Kattupakkam, Chennai - 600056, Near Mosque",Mosque,80.243982476688,13.069061897342,Secondary,7853838404
S C S Matric Higher Seconda..,Chennai,"No 30, Ramachandra Road ,Nehru Nagar, Chromepet, Chennai - 600044, Near MIT Play Ground",MIT Play Ground,80.243982476688,13.069061897342,Nursery,2886979570
Abs Global Smart School,Chennai,"No 1, Vedhachalam Garaden, Korattur, Chennai - 600050",Korattur,80.243982476688,13.069061897342,Primary,8242887511
PNET School,Chennai,"No.616/2, Murugappa Reddy Street, Ambattur Ot Bus Terminus-Ambattur, Chennai - 600053, Aarthi Sweets","Chennai - 600053, Aarthi Sweets",80.243982476688,13.069061897342,Secondary,2886456291
Narayana E-Techno School,Chennai,"No 2,, Indira Kumari Street, Krishnaveni Nagar,, Medavakkam, Chennai - 600100, Opposite Js Grand Palace",Palace,80.243982476688,13.069061897342,Secondary,5043087094
Narayana Olympiad School,Chennai,"Narayana Group Of Schools, EB Road, Mogappair West, Chennai - 600037, Opp to E.B Office",Office,80.243982476688,13.069061897342,Primary,6815382198
Green Valley Central School,Chennai,"No 2, Kalamegam Road, Mogappair West, chennai - 600037, Near The D.R Supermarket",D.R Supermarket,80.243982476688,13.069061897342,Primary,5321984006
Olive Public School,Chennai,"No: 1, Second Main Road Sarvamangala Nagar, Chitlapakkam, Chennai - 600064, Near Nilgiris Super Market",Market,80.243982476688,13.069061897342,Nursery,7133086930
Jain Public School,Chennai,"Royal Castle Campus, Thirumudivakkam Main Road, Chromepet, Chennai - 600044, Near Amarprakash","Chennai - 600044, Near Amarprakash",80.243982476688,13.069061897342,Nursery,4436617300
Serene Preschool & Daycare,Chennai,"No 14/19, Sivaganga Main Road, Nungambakkam, Chennai - 600034, Adjacent to Wheatcroft Road",to Wheatcroft Road,80.243982476688,13.069061897342,Secondary,1170749474
Kidzee Padur & Kelambakkam,Chennai,"Plot No 2/24, Suseela Nagar Omr, Kelambakkam, Chennai - 603103, Near HDFC Bank Kelambakkam",HDFC Bank Kelambakkam,80.243982476688,13.069061897342,Nursery,4143229099
D A Ve Baba Vidyalaya,Chennai,"No 16, Vandikaran Street, Velacheri, Chennai - 600042, Opposite to Check Post",to Check Post,80.243982476688,13.069061897342,Secondary,3755807046
Kidzee,Chennai,"No 1 Tranquill Nest, 3rd Main Road Kamakoti Nagar Annexe, Pallikaranai, Chennai - 600100, Near Balaji Dental Hosiptal",Balaji Dental Hosiptal,80.243982476688,13.069061897342,Nursery,3233494748
Little Millennium,Chennai,"Old No :13 New No :26, Vivekananda Street, Gandhi Nagar, Avadi, Chennai - 600054, Old Sales Tax Office Building",,80.243982476688,13.069061897342,Primary,9462731608
Vagisha Vidhyalaya,Chennai,"Vagisha School, 1312/5, Outer Ring Road, Kundrathur, Chennai - 600069, Outer Ring Road /Earikarai Junction",Junction,80.243982476688,13.069061897342,Primary,4500357750
Narayana E-Techno School,Chennai,"No 2/212, 2nd Avenue, Prabala Nagar, ECR Road,, Vettuvankeni, Chennai - 600115",,80.243982476688,13.069061897342,Primary,9479597292
Sri Krish School,Chennai,"No 1/191, Kundrathur Main Road Rajiv Gandhi Nagar, Kovur, Chennai - 600122",,80.243982476688,13.069061897342,Secondary,1799195434
Abs Global Smart School,Chennai,"No 1, Tonekala Road, Avadi, Chennai - 600054, Near St Peters College",St Peters College,80.243982476688,13.069061897342,Primary,6906374842
World Kids Play School,Chennai,"No. 10/5, Durai Raj Street,Devaraj Nagar, Saligramam, Chennai - 600093, Near By Sangar Narayanan Temple",Sangar Narayanan Templ,80.243982476688,13.069061897342,Primary,1496553884
Serene Preschool & Daycare,Chennai,"No 14/19, Sivaganga Main Road, Nungambakkam, Chennai - 600034, Adjacent to Wheatcroft Road",to Wheatcroft Road,80.243982476688,13.069061897342,Primary,6843554177
Kidzee Padur & Kelambakkam,Chennai,"Plot No 2/24, Suseela Nagar Omr, Kelambakkam, Chennai - 603103, Near HDFC Bank Kelambakkam",HDFC Bank Kelambakkam,80.243982476688,13.069061897342,Secondary,4384045889
D A Ve Baba Vidyalaya,Chennai,"No 16, Vandikaran Street, Velacheri, Chennai - 600042, Opposite to Check Post",to Check Post,80.243982476688,13.069061897342,Nursery,8632561675
Kidzee,Chennai,"No 1 Tranquill Nest, 3rd Main Road Kamakoti Nagar Annexe, Pallikaranai, Chennai - 600100, Near Balaji Dental Hosiptal",Balaji Dental Hosiptal,80.243982476688,13.069061897342,Secondary,4638664202
Little Millennium,Chennai,"Old No :13 New No :26, Vivekananda Street, Gandhi Nagar, Avadi, Chennai - 600054, Old Sales Tax Office Building",,80.243982476688,13.069061897342,Secondary,1167998242
Vagisha Vidhyalaya,Chennai,"Vagisha School, 1312/5, Outer Ring Road, Kundrathur, Chennai - 600069, Outer Ring Road /Earikarai Junction",Junction,80.243982476688,13.069061897342,Nursery,2516787285
Narayana E-Techno School,Chennai,"No 2/212, 2nd Avenue, Prabala Nagar, ECR Road,, Vettuvankeni, Chennai - 600115",,80.243982476688,13.069061897342,Secondary,9035026434
Sri Krish School,Chennai,"No 1/191, Kundrathur Main Road Rajiv Gandhi Nagar, Kovur, Chennai - 600122",,80.243982476688,13.069061897342,Secondary,5750966535
Abs Global Smart School,Chennai,"No 1, Tonekala Road, Avadi, Chennai - 600054, Near St Peters College",St Peters College,80.243982476688,13.069061897342,Secondary,5111654695
World Kids Play School,Chennai,"No. 10/5, Durai Raj Street,Devaraj Nagar, Saligramam, Chennai - 600093, Near By Sangar Narayanan Temple",Sangar Narayanan Templ,80.243982476688,13.069061897342,Nursery,9229206886
Narayana E-Techno School,Chennai,"No 2,, West Lakshmi Nagar, Mannivakkam, Chennai - 600048, Mudichur Road, Near to Natesan Bus Stop","Mudichur Road, Near to Natesan",80.243982476688,13.069061897342,Primary,7653937087
Narayana Olympiad School,Chennai,"No 15, EVK Sampath Road, Vepery, Chennai - 600007, Opposite Vepery Fire Station",Vepery Fire Station,80.243982476688,13.069061897342,Nursery,5381618039
Achariya Group Of Schools,Chennai,"No. 329, 20th Street, Sri Krishna Nagar, Alapakkam, Chennai - 600116, Near Achariya Play School",School,80.243982476688,13.069061897342,Primary,8802850360
Funkidz (Anna Nagar),Chennai,"No 2674 Y Block, 9TH Block 12th Main Road Shanthi Colony, Anna Nagar, Chennai - 600040, Near SMF","Chennai - 600040, Near SMF",80.243982476688,13.069061897342,Nursery,1322600569
Little Expertz,Chennai,"No 23, Engineer Sampath Garden Tsd Nagar Extn, Arumbakkam, Chennai - 600106, Near State Bank Of India",Bank Of Indi,80.243982476688,13.069061897342,Primary,1182721947
Little Pearls Play School,Chennai,"No 5, Ethiraj Amal Avenue Pillaiyar Koil Street, Kavankarai-Puzhal, Chennai - 600066, Near Mmm Towers",Towers,80.243982476688,13.069061897342,Primary,3472546965
Narayana E-Techno School,Chennai,"No 152, Poonamallee High Road, Poonamallee, Chennai - 600056, Near ACS Medical College",ACS Medical College,80.243982476688,13.069061897342,Primary,2242803524
Star Play School Daycare,Chennai,"No 02/144, 1st Main Road Ramachandra Nagar, Iyyappanthangal, Chennai - 600077, Near Bus Depot",Near Bus Depot,80.243982476688,13.069061897342,Primary,7011941328
Amethyst International Scho..,Chennai,"No 298,, Karanai Main Road,Chithalapakkam,Ottiyampakkam,Chemenjari,, Navalur, Chennai - 600130, Near Dlf Garden City",,80.243982476688,13.069061897342,Secondary,9173927573
Annai Violet International ..,Chennai,"No 11, Red Hills Road, Ambattur, Chennai - 600053, Anna Anadhi Illam, Pudur",Anna Anadhi,80.243982476688,13.069061897342,Nursery,9610797710
Narayana E-Techno School,Chennai,"No 152, Poonamallee High Road, Poonamallee, Chennai - 600056, Near ACS Medical College",ACS Medical College,80.243982476688,13.069061897342,Secondary,8817681474
Star Play School Daycare,Chennai,"No 02/144, 1st Main Road Ramachandra Nagar, Iyyappanthangal, Chennai - 600077, Near Bus Depot",Near Bus Depot,80.243982476688,13.069061897342,Nursery,6084604639
Amethyst International Scho..,Chennai,"No 298,, Karanai Main Road,Chithalapakkam,Ottiyampakkam,Chemenjari,, Navalur, Chennai - 600130, Near Dlf Garden City",,80.243982476688,13.069061897342,Primary,9599548637
Annai Violet International ..,Chennai,"No 11, Red Hills Road, Ambattur, Chennai - 600053, Anna Anadhi Illam, Pudur",Anna Anadhi,80.243982476688,13.069061897342,Secondary,6207286014
Manav Public School,Chandigarh,"Plot No -1701, Naya Gaon, Chandigarh - 160103, Near Church  , Dashmesh Nagar Ramleela Ground Road T",Ground Road T,76.78114776,30.72377802,Secondary,5915328038
New India Senior Secondary ..,Chandigarh,"Near Main Market, Panchkula Sector 15, Panchkula - 134113, Opposite  House No-116",,76.78114776,30.72377802,Primary,3539830790
tiny tots Foundation School,Chandigarh,"Plot No .-5, Nr. Niper, Phase-10, Mohali, Mohali, Chandigarh - 160062",,76.78114776,30.72377802,Primary,7768751311
Tender Heart High School,Chandigarh,"Chandigarh Sector 33b, Chandigarh - 160020, Opposite House Number","Chandigarh - 160020, Opposite",76.78114776,30.72377802,Nursery,8766747801
Narayan E - Techno School,Chandigarh,"Puda Gateway City, Sector 119, Mohali Sas Nagar, Mohali - 160055",Mohali Sas Nagar,76.78114776,30.72377802,Primary,8147058078
St Soldiers School,Chandigarh,"Near Main Market, Sector 16, Panchkula, Panchkula - 134109",Panchkula,76.78114776,30.72377802,Nursery,3840816757
Groots Pre School,Chandigarh,"Green Park Colony, Lohgarh Road, Zirakpur HO, Zirakpur - 140603, Near Congress Office",Near Congress Office,76.78114776,30.72377802,Primary,1298958460
Global Wisdom International..,Chandigarh,"Dashmesh Nagar, Derabassi Barwala Road, Derabassi, Zirakpur - 140507",Derabassi,76.78114776,30.72377802,Primary,3161371450
Sherwood Convent School,Chandigarh,"SAS Nagar Mohali, Chandigarh Sector 59 Phase 4, Chandigarh - 160059, In Front Of Kothi Number 173",Of Kothi Number 17,76.78114776,30.72377802,Nursery,4305362438
Oakridge International Scho..,Chandigarh,"Landran, Mohali - 140307, Near Greater Mohali, Near Thunder Zone Amusement Park","Near Greater Mohali, Near Thunder Zone",76.78114776,30.72377802,Primary,5053621282
Brilliance World School,Chandigarh,"Site Number 1,Sector 12, Panchkula, Panchkula - 134109, Near Yadav Bhavan",Near Yadav Bhavan,76.78114776,30.72377802,Nursery,6024081982
Saint Soldier International..,Chandigarh,"Sector 28-B, Chandigarh Sector 28b, Chandigarh - 160102",,76.78114776,30.72377802,Primary,2771706005
D C Montessori Senior Secon..,Chandigarh,"Pocket No. 2 & 3, Mani Majra, Chandigarh - 160101, Near Modern Housing Complex",Modern Housing Complex,76.78114776,30.72377802,Nursery,5405839500
Stepping Stones Senior Seco..,Chandigarh,"Stepping Stones, Sector 37d, Chandigarh - 160036",Sector 37d,76.78114776,30.72377802,Secondary,3333757022
Sanjivni Preparatory School..,Chandigarh,"House Number  44, Sector 11, Chandigarh - 160011, Behind Sector 11 D Market and Half Kilometre Away From Police Station",,76.78114776,30.72377802,Secondary,2366106916
D.c. MODEL Senior Secondary..,Chandigarh,"Panchkula, Main Market, Panchkula Sector 7, Panchkula - 134108, NEAR GURUDWARA","Panchkula - 134108, NEAR GURUDWARA",76.78114776,30.72377802,Nursery,8969433757
Rise Campus Chandigarh,Chandigarh,"Sco 91 ,92, 93, Ground Floor, Chandigarh Sector 34a, Chandigarh - 160022, Piccadily Cinema","Chandigarh - 160022, Piccadily Cinema",76.78114776,30.72377802,Primary,7736577710
Solitaire International Sch..,Chandigarh,"Opp. Suncity Parikarma, Sector 20, Panchkula - 134116",Sector 20,76.78114776,30.72377802,Primary,1320811818
International Public School,Chandigarh,"Paprali Road, Kurali, Mohali - 140103, Near Over  Bridge","Mohali - 140103, Near",76.78114776,30.72377802,Secondary,5063885039
Diamond Public School,Chandigarh,"Mundi Kharar, Lic Colony Road, Kharar, Mohali - 140301, Near Gurudwara","Mohali - 140301, Near Gurudwara",76.78114776,30.72377802,Nursery,2674536789
VSS International Public Sc..,Bangalore,"No:78, Outer Ring Road, Nagadevanahalli, Bangalore - 560060, Behind Bangalore University",Behind Bangalore University,77.59840577,12.96679387,Secondary,5345278469
St. Johns School,Bangalore,"Bhuvaneshwari Nagar,Kempapura,Coffee Board Layout, Hebbal, Bangalore - 560024, Near Water Tank","Bangalore - 560024, Near",77.59840577,12.96679387,Nursery,5971202113
The School For Global Minds,Bangalore,"Brigade Orchards, Devanahalli, Bangalore - 562110, Opposite Aspen Block","Bangalore - 562110, Opposite",77.59840577,12.96679387,Primary,8690312165
Carmel Public School,Bangalore,"No 2, 5th Cross , M S Layout, Jarganahalli, Jp Nagar 6th Phase, Bangalore - 560078, Near Sarakki Signal",,77.59840577,12.96679387,Primary,2729779060
Basil Woods Nature School,Bangalore,"MS Palya Road, Lakshmipura Cross, Bangalore - 560097, Near Sambhram College","Bangalore - 560097, Near",77.59840577,12.96679387,Primary,2331443514
Brs Global School,Bangalore,"No 317/2, Bidaraguppe Village, Attibele, Bangalore - 562107, Sarjapura Attibee Road",Sarjapura Attibee Road,77.59840577,12.96679387,Secondary,3314365796
St Joseph Chaminade Academy,Bangalore,"No. 1, Anekal Taluk, Deepahalli, Anandpura Village, Bommasandra, Bangalore - 560099, Opposite to Concorde Sylvan View Apartments",Sylvan V,77.59840577,12.96679387,Primary,2337180205
Bs International School,Bangalore,"No 228/4, S. Bingipura, Electronic City Phase 1, Bangalore - 560100, Near Holistic Life Care",Care,77.59840577,12.96679387,Secondary,7331567811
Chistiya International Scho..,Bangalore,"Gunjur, Whitefield-Sarjapur Road, Varthur, Bangalore - 560087, Near Gunjur Bus Stop",Gunjur Bus Stop,77.59840577,12.96679387,Primary,4243780602
MS Dhoni Global School,Bangalore,"No 47/1A,1B, Hsr Extension(South), Kudulu Gate, Bangalore - 560068, Opposite to Cadenza Apartments",,77.59840577,12.96679387,Secondary,1179307915
The Millennium School,Bangalore,"Sri Jnanagiri Educational Trust, No.57, Hessarghatta Main Road, Tarabanahalli, Bangalore - 560090","Road, Tarabanahalli, Bangalore - 560090",77.59840577,12.96679387,Nursery,1115781837
Holy Child Convent,Bangalore,"No 1133/44,, 9th Cross, Banashankari 1st Stage, Bangalore - 560050, Near Shankarnag Circle",Near Shankarnag Circle,77.59840577,12.96679387,Primary,5578618345
Divine School,Bangalore,"No.640, 1st Main Road, Yeshwanthpur, Bangalore - 560022, Opposite Adhishwar Home Appliances",Adhishwar Home Appliances,77.59840577,12.96679387,Secondary,2716700091
The Home School,Bangalore,"CA No.4, U M Kaval, Kanakapura Road, Bangalore - 560062, Opposite Shobha Apartments",Opposite Shobha Apartments,77.59840577,12.96679387,Secondary,2368096736
Mvm Central School,Bangalore,"Kannamangala, Kempegowda International Airport Road, Devanahalli, Bangalore - 562110",Devanahalli,77.59840577,12.96679387,Secondary,5747948577
Mount Litera Zee School,Bangalore,"No 40/123, Kadugodi, Bangalore - 560067, Near Satya Sai Baba Ashram and Skylark Arcade",,77.59840577,12.96679387,Nursery,5078374519
Lady Vailankanni Group Of I..,Bangalore,"No 175/2, Lady Vailankanni Road, Varthur, Bangalore - 560087, Behind Varthur Vinayaka Theater,Near Varthur Government Hospital",,77.59840577,12.96679387,Nursery,6753744355
Radcliffe School,Bangalore,"15th Milestone, Gottigere, Bannerghatta Road, Bangalore - 560076, Next to Rml Law College",Rml Law College,77.59840577,12.96679387,Primary,3519433160
SJES Institutions,Bangalore,"No 4, Medahalli,Old Madras Road, Virgonagar, Bangalore - 560049, Opposite to RTO",,77.59840577,12.96679387,Nursery,4717893372
EuroKids,Bangalore,"HIG B 46, Surya City Phase 1 Chandapura, Chandapura, Bangalore - 560081, Near Chadapura  Anekal Road",Chadapura  Anekal Road,77.59840577,12.96679387,Nursery,1439126605
Groots Pre School,Chandigarh,"Green Park Colony, Lohgarh Road, Zirakpur HO, Zirakpur - 140603, Near Congress Office",Near Congress Office,76.78114776,30.72377802,Primary,8266378387
Saint Soldier International..,Chandigarh,"Sector 28-B, Chandigarh Sector 28b, Chandigarh - 160102",,76.78114776,30.72377802,Nursery,8482034748
D.c. MODEL Senior Secondary..,Chandigarh,"Panchkula, Main Market, Panchkula Sector 7, Panchkula - 134108, NEAR GURUDWARA","Panchkula - 134108, NEAR GURUDWARA",76.78114776,30.72377802,Primary,1067332879
D C Montessori Senior Secon..,Chandigarh,"Pocket No. 2 & 3, Mani Majra, Chandigarh - 160101, Near Modern Housing Complex",Modern Housing Complex,76.78114776,30.72377802,Secondary,1813374572
Sanjivni Preparatory School..,Chandigarh,"House Number  44, Sector 11, Chandigarh - 160011, Behind Sector 11 D Market and Half Kilometre Away From Police Station",,76.78114776,30.72377802,Secondary,6582496050
Stepping Stones Senior Seco..,Chandigarh,"Stepping Stones, Sector 37d, Chandigarh - 160036",Sector 37d,76.78114776,30.72377802,Secondary,2494092253
International Public School,Chandigarh,"Paprali Road, Kurali, Mohali - 140103, Near Over  Bridge","Mohali - 140103, Near",76.78114776,30.72377802,Nursery,5123294121
Solitaire International Sch..,Chandigarh,"Opp. Suncity Parikarma, Sector 20, Panchkula - 134116",Sector 20,76.78114776,30.72377802,Nursery,8013037052
Diamond Public School,Chandigarh,"Mundi Kharar, Lic Colony Road, Kharar, Mohali - 140301, Near Gurudwara","Mohali - 140301, Near Gurudwara",76.78114776,30.72377802,Primary,3471806108
Canadian Smart Playway Scho..,Chandigarh,"#98Block B, Inner Market Road, Kharar, Kharar - 140301, Near Police Post Sunny Enclave",Post Sunny Enclave,76.78114776,30.72377802,Secondary,6918321029
Rise Campus Chandigarh,Chandigarh,"Sco 91 ,92, 93, Ground Floor, Chandigarh Sector 34a, Chandigarh - 160022, Piccadily Cinema","Chandigarh - 160022, Piccadily Cinema",76.78114776,30.72377802,Secondary,9577018846
shivjyotiboardingschool.com,Chandigarh,"Rathkankara , Rawatbhata Road, Rawatbhata Road Kota, Rawat Bhata Road, Kota-Rajasthan - 324001","Road, Kota-Rajasthan - 324001",76.78114776,30.72377802,Nursery,5966867988
Dikshant International Scho..,Chandigarh,"Zirakpur-Panchkula Kalka Highway, Zirakpur Ho, Zirakpur - 140603, Nationsl Highway-22","Zirakpur - 140603, Nationsl",76.78114776,30.72377802,Secondary,1943840421
St. Stephens School,Chandigarh,"Backside Dev Samaj Coolage, Main Road, Chandigarh Sector 45b, Chandigarh - 160047, Near Savri Masjid",Masjid,76.78114776,30.72377802,Primary,7172173375
St. Stephens School,Chandigarh,"Sector 46-a, Chandigarh Sector 46a, Chandigarh - 160047",,76.78114776,30.72377802,Primary,3865337123
Dikshant Global School,Chandigarh,"Savitry Greens, Vip Road, Zirakpur Ho, Zirakpur - 140603, NH-22, Zirakpur-Panchkula  Kalka Highway","NH-22, Zirakpur-Panchkula",76.78114776,30.72377802,Secondary,8374598968
Delhi Public Schools,Chandigarh,"Chandigarh Sector 40c, Chandigarh - 160036",,76.78114776,30.72377802,Nursery,5851582359
St Annes Convent School,Chandigarh,"Office, Sec 32 C, Chandigarh Sector 32c, Chandigarh - 160047, Goswami Ganesh Dutta Sanatan Dharam College-Chandigarh Sector 32c",Chandigarh Sector 32c,76.78114776,30.72377802,Secondary,2007679993
St. Johns High School,Chandigarh,"Chandigarh Sector 26, Chandigarh - 160026, Opposite Khalsa College","Chandigarh - 160026, Opposite",76.78114776,30.72377802,Secondary,7413050683
Manav Mangal Smart School,Chandigarh,"Chandigarh - 160059, Phase- 10, Sector- 64",,76.78114776,30.72377802,Primary,9962736780
Dikshant Global School,Chandigarh,"Savitry Greens, Vip Road, Zirakpur Ho, Zirakpur - 140603, NH-22, Zirakpur-Panchkula  Kalka Highway","NH-22, Zirakpur-Panchkula",76.78114776,30.72377802,Nursery,4088645695
Delhi Public Schools,Chandigarh,"Chandigarh Sector 40c, Chandigarh - 160036",,76.78114776,30.72377802,Primary,9705020997
St Annes Convent School,Chandigarh,"Office, Sec 32 C, Chandigarh Sector 32c, Chandigarh - 160047, Goswami Ganesh Dutta Sanatan Dharam College-Chandigarh Sector 32c",Chandigarh Sector 32c,76.78114776,30.72377802,Nursery,6521120351
